 # 
 # ______Parameters_____
 # 
 # n_gauss =            3
 # n_gauss_add =            0
 # lambda_amp =    1.0000000000000000     
 # lambda_mu =    1.0000000000000000     
 # lambda_sig =    1.0000000000000000     
 # lambda_var_amp =    0.0000000000000000     
 # lambda_var_mu =    0.0000000000000000     
 # lambda_var_sig =    1.0000000000000000     
 # lambda_lym_sig =    0.0000000000000000     
 # amp_fact_init =   0.66000000000000003     
 # sig_init =    2.0000000000000000     
 # lb_sig_init =    1.0000000000000000     
 # ub_sig_init =    10.000000000000000     
 # lb_sig =    1.0000000000000000     
 # ub_sig =    100.00000000000000     
 # init_option = mean    
 # maxiter_itit =        15000
 # maxiter =          800
 # lstd =            1
 # ustd =            1
 # noise =  T
 # regul =  T
 # descent =  T
 # 
 # i, j, A, mean, sigma
           0           0   1.3990379118899787        161.17969049329261        9.4413679907304200     
           0           0  0.75997868599460539        109.65936987249626        10.633544798690716     
           0           0  0.26912156947090782        245.32252720125211        10.766424148772966     
           0           1   1.4606785122260475        161.50191534923431        9.4821884456716585     
           0           1  0.77581780331070427        109.62391390514242        9.7947511819720212     
           0           1  0.29250876627351396        245.49943282780487        10.869752054581989     
           0           2   1.4626709281878054        162.22731278966444        10.377511200019212     
           0           2  0.78497743409500897        109.31033350799224        9.7733028066480578     
           0           2  0.25379285597277207        244.82422949237852        10.994024612725665     
           0           3   1.4666592762452380        162.51491573602874        11.061161019933250     
           0           3  0.82127274591478394        109.14294818793554        10.846993665992187     
           0           3  0.20820243529250773        243.03590713602259        12.171479884067530     
           0           4   1.3972769395743094        162.63171117091684        11.221456779257853     
           0           4  0.84032743481284167        109.48745978778689        9.4438619517208799     
           0           4  0.18655112011013122        239.53636375238150        14.053892101322294     
           0           5   1.3786728053018169        162.92863822620683        11.676623288191314     
           0           5  0.79131045849728354        109.49061315318274        10.465015932308924     
           0           5  0.21184509300100329        236.10463198464188        13.077116542198246     
           0           6   1.3715143483497176        162.65068469627332        11.495877244455972     
           0           6  0.70726763116579938        109.27156457957902        11.966218578772061     
           0           6  0.20302376404863959        236.75128842081554        12.756914077134342     
           0           7   1.3194174911890690        162.73117940963616        11.784869267441158     
           0           7  0.68651751224557789        109.00713626927735        11.452244613380177     
           0           7  0.17857335406639915        239.60979301776626        12.384410424538903     
           0           8   1.2776084940703794        162.28743858976503        11.936338189247964     
           0           8  0.67166498855848589        109.22760000840451        12.293579996316765     
           0           8  0.16940426189993840        242.17982651303890        12.941012914828095     
           0           9   1.2178109145106795        161.62741484563742        11.494052291632528     
           0           9  0.60048163425309520        108.90495743561840        11.917029359119171     
           0           9  0.16717645032242837        242.47431954127552        12.487091472266876     
           0          10   1.1915175492874381        161.11482592335727        11.013529560137734     
           0          10  0.60661147567615659        107.77768757405188        11.244596794376838     
           0          10   9.4293203953142737E-002   243.29904338086735        11.258051660573324     
           0          11   1.2645872803125191        160.58315717783657        11.749134316591860     
           0          11  0.68558972175683264        107.23783911548355        11.620204926508556     
           0          11  0.18521166685400237        242.98448864141690        12.509412621485289     
           0          12   1.2497442795176450        160.15218153363531        11.015974185565382     
           0          12  0.63183637425467643        107.42604274940543        10.856069501402336     
           0          12   7.7649898251538077E-002   242.40559668345983        10.901676090040198     
           0          13   1.3274217683603062        159.74229560619008        10.982650009865196     
           0          13  0.65448883282619508        108.45293538104522        10.158510401448659     
           0          13   7.3003548186513487E-002   239.94393080156084        10.826069500238988     
           0          14   1.4510150705538052        159.32823069487281        11.489999816008304     
           0          14  0.70023811365699373        108.41308543699215        10.700794818971291     
           0          14  0.18982370545777649        239.18799337243266        12.542328218510141     
           0          15   1.3838121640079712        158.89240856363153        11.618803809833690     
           0          15  0.63812038321734033        107.52795636147162        10.837954617815724     
           0          15  0.26075728085765193        240.97662366349249        10.459927464833305     
           0          16   1.3044972884740351        159.19883001216078        12.228437404160701     
           0          16  0.64042048656767558        107.46889470576137        10.159498578480905     
           0          16  0.46724771678760763        244.05296008048694        9.7498979898547269     
           0          17   1.3932983861432171        159.19324262443575        13.323703437814839     
           0          17  0.71171415238556213        106.94581043405830        12.606961760896318     
           0          17  0.98459745225293949        246.86160233298912        9.2776029762406882     
           0          18   1.3989141322579615        158.39464140404206        12.921826846328520     
           0          18  0.70796297312474632        107.49437969392626        10.509203053923542     
           0          18   1.6378885639287704        248.28017533682916        7.8424162428693096     
           0          19   1.4099452716320939        158.64305376820906        13.846710287605832     
           0          19  0.78520846081024243        107.49381090995456        10.288684347572708     
           0          19   2.0837538634990844        248.56032439132596        7.7269037736862227     
           0          20   1.4412568874645653        158.40641664091854        13.519784514087437     
           0          20  0.75241369116120993        107.39854998914350        10.601210894249602     
           0          20   1.9357129584406447        248.08630652492431        7.9710788128765158     
           0          21   1.5124539340011514        157.62070963762963        12.067736495439698     
           0          21  0.66860730416674818        107.40062679820603        10.069269366759823     
           0          21   1.5503843098317760        247.06295899240558        8.2017241126913394     
           0          22   1.6503824155735995        157.40086112359771        11.834810725413663     
           0          22  0.72212809341893003        107.27707964424056        10.390332631059680     
           0          22   1.2087478828908724        245.64593239904858        9.2053472979385038     
           0          23   1.6608898617953227        157.46791399848283        11.847311319594798     
           0          23  0.77978091673330263        107.50346715958163        9.1046044986704810     
           0          23  0.96384253656942209        244.83962108552586        9.3791033110348963     
           0          24   1.6811225266635825        157.46490022094912        11.571906761595306     
           0          24  0.77931355961595161        107.49937411261790        8.8550882612267596     
           0          24  0.74164029019223054        244.03771083057239        9.6627566143173365     
           0          25   1.6617914830694682        157.50284784711229        11.822311066530608     
           0          25  0.75504898505196971        107.27225035329643        10.322509879936309     
           0          25  0.61602717991046008        241.93966420432912        10.829661805223664     
           0          26   1.4825009332040535        157.99386811116361        13.415536986560650     
           0          26  0.78281875528159173        107.48759319888987        9.5991263478614091     
           0          26  0.61139892400657636        241.06046925592864        10.551266866502717     
           0          27   1.2624680119038874        159.33475931075097        15.560624225975955     
           0          27  0.79578273898829688        107.22343007388061        8.7548359230747614     
           0          27  0.63843269434450356        240.03389542802691        9.7383462908564624     
           0          28   1.1382410686329967        162.17087597323263        17.615714208680931     
           0          28  0.85635564355365767        107.67259450520635        8.0914234619913259     
           0          28  0.64981845239922853        239.04744784224354        9.5065413937869874     
